hsa-miR-215,MATN1-AS1
hsa-miR-215,ZEB1-AS1
hsa-miR-215,MALAT1
hsa-miR-215,LINC00365
hsa-miR-215,CACNA1G-AS1
hsa-miR-215,ILF3-AS1
hsa-miR-215,TUG1
hsa-miR-215,FGD5-AS1
hsa-miR-216a,SNHG3
hsa-miR-216a,FOXD3-AS1
hsa-miR-216a,GAS5
hsa-miR-216a,CYTOR
hsa-miR-216a,MIR4435-2HG
hsa-miR-216a,PTPRG-AS1
hsa-miR-216a,MUC20-OT1
hsa-miR-216a,HLA-F-AS1
hsa-miR-216a,HCP5
hsa-miR-216a,MAGI2-AS3
hsa-miR-216a,PCAT1
hsa-miR-216a,KCNQ1OT1
hsa-miR-216a,SNHG1
hsa-miR-216a,NEAT1
hsa-miR-216a,AC125807.2
hsa-miR-216a,DLEU2
hsa-miR-216a,LINC00346
hsa-miR-216a,MEG8
hsa-miR-216a,OIP5-AS1
hsa-miR-216a,EIF3J-AS1
hsa-miR-216a,GABPB1-AS1
hsa-miR-216a,CCDC144NL-AS1
hsa-miR-216a,SNHG16
hsa-miR-216a,LINC00261
hsa-miR-216a,TUG1
hsa-miR-216a,XIST
hsa-miR-216a,KRTAP5-AS1
hsa-miR-216a,H19
hsa-miR-216a,LINC00668
hsa-miR-216a,LINC00662
hsa-miR-216a,LINC00657
hsa-miR-216a,HCG18
hsa-miR-216a,MDC1-AS1
hsa-miR-216a,CASC7
hsa-miR-216a,SNHG12
hsa-miR-216a,MALAT1
hsa-miR-216a,aHIF
hsa-miR-216a,DANCR
hsa-miR-216a,SNHG6
hsa-miR-216a,LINC00339
hsa-miR-216a,ZEB1-AS1
hsa-miR-216a,UPF1
hsa-miR-216a,FTX
hsa-miR-216a,FGD5-AS1
hsa-miR-216a,MYLK-AS1
hsa-miR-216a,AFAP1-AS1
hsa-miR-216a,SNHG5
hsa-miR-216a,HOXA-AS3
hsa-miR-216a,TP53TG1
hsa-miR-216a,OTUD6B-AS1
hsa-miR-216a,CASC19
hsa-miR-216a,PVT1
hsa-miR-216a,FAM201A
hsa-miR-216a,HOXC-AS3
hsa-miR-216a,TMPO-AS1
hsa-miR-216a,MIR17HG
hsa-miR-216a,MEG3
hsa-miR-216a,SNHG9
hsa-miR-216a,LRRC75A-AS1
hsa-miR-216a,NORAD
hsa-miR-216b,SNHG12
hsa-miR-216b,LINC00707
hsa-miR-216b,H19
hsa-miR-216b,SNHG1
hsa-miR-216b,NEAT1
hsa-miR-216b,MALAT1
hsa-miR-216b,aHIF
hsa-miR-216b,OIP5-AS1
hsa-miR-216b,GNAS-AS1
hsa-miR-216b,TUG1
hsa-miR-216b,HCG18
hsa-miR-216b,XIST
hsa-miR-216b,GAS5
hsa-miR-216b,LINC00657
hsa-miR-216b,FGD5-AS1
hsa-miR-216b,FTX
hsa-miR-216b,SNHG16
hsa-miR-216b,PTPRG-AS1
hsa-miR-216b,SNHG7
hsa-miR-216b,ENTPD1-AS1
hsa-miR-216b,KCNQ1OT1
hsa-miR-216b,GAS6-AS1
hsa-miR-216b,GABPB1-AS1
hsa-miR-216b,LINC00261
hsa-miR-217,LINC01772
hsa-miR-217,GAS5
hsa-miR-217,LINC00467
hsa-miR-217,MYLK-AS1
hsa-miR-217,MUC20-OT1
hsa-miR-217,NNT-AS1
hsa-miR-217,MAGI2-AS3
hsa-miR-217,LINC00963
hsa-miR-217,KCNQ1OT1
hsa-miR-217,NEAT1
hsa-miR-217,MALAT1
hsa-miR-217,HOTAIR
hsa-miR-217,MIR17HG
hsa-miR-217,OIP5-AS1
hsa-miR-217,GABPB1-AS1
hsa-miR-217,LINC00052
hsa-miR-217,LRRC75A-AS1
hsa-miR-217,LINC00665
hsa-miR-217,CBR3-AS1
hsa-miR-217,MCM3AP-AS1
hsa-miR-217,XIST
hsa-miR-217,SNHG12
hsa-miR-217,MATN1-AS1
hsa-miR-217,LINC00958
hsa-miR-217,IPW
hsa-miR-217,ADPGK-AS1
hsa-miR-217,LINC00662
hsa-miR-217,LINC00657
hsa-miR-217,GNAS-AS1
hsa-miR-217,SNHG5
hsa-miR-217,ZEB1-AS1
hsa-miR-217,SNHG1
hsa-miR-217,DLEU1
hsa-miR-217,MAFG-AS1
hsa-miR-217,FGD5-AS1
hsa-miR-217,HCG18
hsa-miR-217,HCP5
hsa-miR-217,CASC7
hsa-miR-217,SNHG7
hsa-miR-217,FTX
hsa-miR-217,CRNDE
hsa-miR-218,SNHG12
hsa-miR-218,TTN-AS1
hsa-miR-218,MUC20-OT1
hsa-miR-218,LINC01018
hsa-miR-218,HOXA-AS3
hsa-miR-218,MAGI2-AS3
hsa-miR-218,LINC00689
hsa-miR-218,CASC19
hsa-miR-218,CASC2
hsa-miR-218,KCNQ1OT1
hsa-miR-218,NEAT1
hsa-miR-218,MIR100HG
hsa-miR-218,OIP5-AS1
hsa-miR-218,NPTN-IT1
hsa-miR-218,CCDC144NL-AS1
hsa-miR-218,SNHG16
hsa-miR-218,MIR99AHG
hsa-miR-218,LINC00313
hsa-miR-218-1,BCYRN1
hsa-miR-218-1,TP73-AS1
hsa-miR-218-1,LINC00339
hsa-miR-218-1,SNHG12
hsa-miR-218-1,ZEB1-AS1
hsa-miR-218-1,H19
hsa-miR-218-1,LINC00958
hsa-miR-218-1,NEAT1
hsa-miR-218-1,IPW
hsa-miR-218-1,OIP5-AS1
hsa-miR-218-1,LINC00662
hsa-miR-218-1,LINC00657
hsa-miR-218-1,HCG18
hsa-miR-218-1,KCNQ1OT1
hsa-miR-218-1,MALAT1
hsa-miR-218-1,MIR22HG
hsa-miR-218-1,SNHG17
hsa-miR-218-1,HOXA-AS3
hsa-miR-218-1,XIST
hsa-miR-218-2,LINC00461
hsa-miR-219,XIST
hsa-miR-219,TP73-AS1
hsa-miR-219,NEAT1
hsa-miR-219,MALAT1
hsa-miR-219,LINC00324
hsa-miR-219,LINC00657
hsa-miR-219,TUG1
hsa-miR-219,RMRP
hsa-miR-219,LINC00665
hsa-miR-219,LINC00472
hsa-miR-219,MAGI2-AS3
hsa-miR-219,ENTPD1-AS1
hsa-miR-219,KCNQ1OT1
hsa-miR-219,FGD5-AS1
hsa-miR-219,DANCR
hsa-miR-219,HCG18
hsa-miR-219,HCP5
hsa-miR-219,TP53TG1
hsa-miR-219,LINC00667
hsa-miR-22,MIR4435-2HG
hsa-miR-22,FGD5-AS1
hsa-miR-22,NCK1-AS1
hsa-miR-22,NNT-AS1
hsa-miR-22,RGMB-AS1
hsa-miR-22,HCP5
hsa-miR-22,PSMB8-AS1
hsa-miR-22,LINC00963
hsa-miR-22,LINC00858
hsa-miR-22,H19
hsa-miR-22,NEAT1
hsa-miR-22,MALAT1
hsa-miR-22,MEG3
hsa-miR-22,OIP5-AS1
hsa-miR-22,GABPB1-AS1
hsa-miR-22,LOXL1-AS1
hsa-miR-22,LRRC75A-AS1
hsa-miR-22,SNHG16
hsa-miR-22,NORAD
hsa-miR-22,NKILA
hsa-miR-22,TRPM2-AS
hsa-miR-22,FTX
hsa-miR-22,BCYRN1
hsa-miR-22,MIR22HG
hsa-miR-22,LINC00324
hsa-miR-22,LINC00657
hsa-miR-22,LINC00176
hsa-miR-22,CASC7
hsa-miR-22,TP73-AS1
hsa-miR-22,GAS5
hsa-miR-22,SNHG1
hsa-miR-22,VPS9D1-AS1
hsa-miR-22,ZFAS1
hsa-miR-22,TUG1
hsa-miR-22,DANCR
hsa-miR-22,WDFY3-AS2
hsa-miR-22,SMAD5-AS1
hsa-miR-22,HCG18
hsa-miR-22,SNHG5
hsa-miR-22,TP53TG1
hsa-miR-22,XIST
hsa-miR-22,LINC00339
hsa-miR-221,GAS5
hsa-miR-221,TTN-AS1
hsa-miR-221,PTPRG-AS1
hsa-miR-221,DANCR
hsa-miR-221,ZEB1-AS1
hsa-miR-221,NEAT1
hsa-miR-221,HOTAIR
hsa-miR-221,OIP5-AS1
hsa-miR-221,MIAT
hsa-miR-221,TUG1
hsa-miR-221,IPW
hsa-miR-221,LINC00657
hsa-miR-221,GNAS-AS1
hsa-miR-221,FGD5-AS1
hsa-miR-221,CASC7
hsa-miR-221,FTX
hsa-miR-221,SNHG12
hsa-miR-221,H19
hsa-miR-221,SNHG1
hsa-miR-221,MALAT1
hsa-miR-221,LINC00641
hsa-miR-221,XIST
hsa-miR-222,GAS5
hsa-miR-222,NEAT1
hsa-miR-222,IPW
hsa-miR-222,CACNA1G-AS1
hsa-miR-222,TUG1
hsa-miR-222,CASC7
hsa-miR-222,XIST
hsa-miR-222,FTX
hsa-miR-222,SNHG12
hsa-miR-222,H19
hsa-miR-222,SNHG1
hsa-miR-222,MALAT1
hsa-miR-222,LINC00641
hsa-miR-222,OIP5-AS1
hsa-miR-222,TINCR
hsa-miR-222,TTN-AS1
hsa-miR-222,PTPRG-AS1
hsa-miR-222,DANCR
hsa-miR-222,ZEB1-AS1
hsa-miR-222,HOTAIR
hsa-miR-222,MIAT
hsa-miR-223,GAS5
hsa-miR-223,LINC00538
hsa-miR-223,FGD5-AS1
hsa-miR-223,HOXA11-AS
hsa-miR-223,MAGI2-AS3
hsa-miR-223,DLX6-AS1
hsa-miR-223,MINCR
hsa-miR-223,KCNQ1OT1
hsa-miR-223,MIR17HG
hsa-miR-223,OIP5-AS1
hsa-miR-223,LRRC75A-AS1
hsa-miR-223,IGFL2-AS1
hsa-miR-223,MIR155HG
hsa-miR-223,CBR3-AS1
hsa-miR-223,DUXAP8
hsa-miR-223,NEAT1
hsa-miR-223,MALAT1
hsa-miR-223,LINC00657
hsa-miR-223,DANCR
hsa-miR-223,TP73-AS1
hsa-miR-223,PINK1-AS
hsa-miR-223,SNHG12
hsa-miR-223,ENTPD1-AS1
hsa-miR-223,SNHG1
hsa-miR-223,TUG1
hsa-miR-223,SNHG6
hsa-miR-223,XIST
hsa-miR-224,TTN-AS1
hsa-miR-224,FGD5-AS1
hsa-miR-224,SNHG8
hsa-miR-224,HCG11
hsa-miR-224,KCNQ1OT1
hsa-miR-224,NEAT1
hsa-miR-224,MALAT1
hsa-miR-224,TMPO-AS1
hsa-miR-224,DLEU2
hsa-miR-224,LINC00641
hsa-miR-224,OIP5-AS1
hsa-miR-224,GABPB1-AS1
hsa-miR-224,LINC00665
hsa-miR-224,NORAD
hsa-miR-224,GNAS-AS1
hsa-miR-224,TUG1
hsa-miR-224,XIST
hsa-miR-224,MIR503HG
hsa-miR-224,HCG18
hsa-miR-224,MAGI2-AS3
hsa-miR-224,SNHG7
hsa-miR-224,MIR100HG
hsa-miR-224,SNHG11
hsa-miR-224,MCM3AP-AS1
hsa-miR-224,OGFRP1
hsa-miR-224,SNHG3
hsa-miR-224,SNHG12
hsa-miR-224,SNHG1
hsa-miR-224,aHIF
hsa-miR-224,LINC00461
hsa-miR-224,ZNRD1-AS1
hsa-miR-224,SNHG15
hsa-miR-224,CASC7
hsa-miR-224,GAS5
hsa-miR-224,LINC00324
hsa-miR-224,SNHG16
hsa-miR-224,LINC00662
hsa-miR-224,LINC00657
hsa-miR-224,DANCR
hsa-miR-224,HCP5
hsa-miR-224,SNHG6
hsa-miR-224,MIR31HG
hsa-miR-224,TUSC7
hsa-miR-23a,GAS5
hsa-miR-23a,AC068282.1
hsa-miR-23a,TTN-AS1
hsa-miR-23a,PTPRG-AS1
hsa-miR-23a,AC139887.2
hsa-miR-23a,MALINC1
hsa-miR-23a,LINC00472
hsa-miR-23a,SNHG5
hsa-miR-23a,LINC00473
hsa-miR-23a,MAGI2-AS3
hsa-miR-23a,MSC-AS1
hsa-miR-23a,PVT1
hsa-miR-23a,ZEB1-AS1
hsa-miR-23a,SNHG1
hsa-miR-23a,NEAT1
hsa-miR-23a,MALAT1
hsa-miR-23a,LINC00173
hsa-miR-23a,DLEU2
hsa-miR-23a,KTN1-AS1
hsa-miR-23a,MEG3
hsa-miR-23a,MEG8
hsa-miR-23a,OIP5-AS1
hsa-miR-23a,EIF3J-AS1
hsa-miR-23a,GABPB1-AS1
hsa-miR-23a,VPS9D1-AS1
hsa-miR-23a,TOB1-AS1
hsa-miR-23a,SNHG16
hsa-miR-23a,LINC00261
hsa-miR-23a,SNHG17
hsa-miR-23a,MCM3AP-AS1
hsa-miR-23a,XIST
hsa-miR-23a,BCYRN1
hsa-miR-23a,LINC00324
hsa-miR-23a,SNHG12
hsa-miR-23a,TUG1
hsa-miR-23a,HCG18
hsa-miR-23a,HCP5
hsa-miR-23a,CASC7
hsa-miR-23a,RP11-160H22.5
hsa-miR-23a,KCNQ1OT1
hsa-miR-23a,MIR22HG
hsa-miR-23a,SNHG6
hsa-miR-23a,CASC9
hsa-miR-23a,TTTY15
hsa-miR-23b,GAS5
hsa-miR-23b,AC068282.1
hsa-miR-23b,TTN-AS1
hsa-miR-23b,PTPRG-AS1
hsa-miR-23b,AC139887.2
hsa-miR-23b,MALINC1
hsa-miR-23b,LINC00472
hsa-miR-23b,SNHG5
hsa-miR-23b,LINC00473
hsa-miR-23b,MAGI2-AS3
hsa-miR-23b,MSC-AS1
hsa-miR-23b,PVT1
hsa-miR-23b,ZEB1-AS1
hsa-miR-23b,SNHG1
hsa-miR-23b,NEAT1
hsa-miR-23b,MALAT1
hsa-miR-23b,LINC00173
hsa-miR-23b,DLEU2
hsa-miR-23b,KTN1-AS1
hsa-miR-23b,MEG3
hsa-miR-23b,MEG8
hsa-miR-23b,OIP5-AS1
hsa-miR-23b,EIF3J-AS1
hsa-miR-23b,GABPB1-AS1
hsa-miR-23b,VPS9D1-AS1
hsa-miR-23b,TOB1-AS1
hsa-miR-23b,SNHG16
hsa-miR-23b,LINC00261
hsa-miR-23b,SNHG17
hsa-miR-23b,MCM3AP-AS1
hsa-miR-23b,XIST
hsa-miR-23b,BCYRN1
hsa-miR-23b,SNHG12
hsa-miR-23b,TUG1
hsa-miR-23b,HCG18
hsa-miR-23b,HCP5
hsa-miR-23b,CASC7
hsa-miR-23b,RP11-160H22.5
hsa-miR-23b,KCNQ1OT1
hsa-miR-23b,MIR22HG
hsa-miR-23b,SNHG6
hsa-miR-23b,CASC9
hsa-miR-23b,TTTY15
hsa-miR-23b,HOTAIR
hsa-miR-23b,CCAT2
hsa-miR-23b,TINCR
hsa-miR-24,LBX2-AS1
hsa-miR-24,CYTOR
hsa-miR-24,MIR4435-2HG
hsa-miR-24,PTPRG-AS1
hsa-miR-24,MUC20-OT1
hsa-miR-24,HOXA11-AS
hsa-miR-24,SNHG15
hsa-miR-24,CASC19
hsa-miR-24,PVT1
hsa-miR-24,LINC00963
hsa-miR-24,KRTAP5-AS1
hsa-miR-24,KCNQ1OT1
hsa-miR-24,NEAT1
hsa-miR-24,DLEU1
hsa-miR-24,GAS6-AS1
hsa-miR-24,DRAIC
hsa-miR-24,FENDRR
hsa-miR-24,MIR22HG
hsa-miR-24,MAFG-AS1
hsa-miR-24,ILF3-AS1
hsa-miR-24,LINC00662
hsa-miR-24,CEBPA-AS1
hsa-miR-24,GNAS-AS1
hsa-miR-24,LINC00313
hsa-miR-24,MCM3AP-AS1
hsa-miR-24,DUXAP8
hsa-miR-24-1,PINK1-AS
hsa-miR-24-1,H19
hsa-miR-24-1,SNHG1
hsa-miR-24-1,NEAT1
hsa-miR-24-1,MEG3
hsa-miR-24-1,LINC00324
hsa-miR-24-1,UPF1
hsa-miR-24-1,LINC00662
hsa-miR-24-1,LINC00176
hsa-miR-24-1,MCM3AP-AS1
hsa-miR-24-1,FGD5-AS1
hsa-miR-24-1,HCG18
hsa-miR-24-1,SNHG5
hsa-miR-24-1,SNHG15
hsa-miR-24-1,PVT1
hsa-miR-24-1,JPX
hsa-miR-24-1,TP73-AS1
hsa-miR-24-1,SNHG3
hsa-miR-24-1,GAS5
hsa-miR-24-1,KCNQ1OT1
hsa-miR-24-1,LINC00958
hsa-miR-24-1,MALAT1
hsa-miR-24-1,HLA-F-AS1
hsa-miR-24-1,TP53TG1
hsa-miR-24-1,XIST
hsa-miR-24-1,FTX
hsa-miR-25,LINC00467
hsa-miR-25,PURPL
hsa-miR-25,NR2F1-AS1
hsa-miR-25,SNHG4
hsa-miR-25,SNHG5
hsa-miR-25,FEZF1-AS1
hsa-miR-25,WEE2-AS1
hsa-miR-25,LINC00963
hsa-miR-25,LINC00858
hsa-miR-25,KCNQ1OT1
hsa-miR-25,MALAT1
hsa-miR-25,HNF1A-AS1
hsa-miR-25,LINC00365
hsa-miR-25,MEG8
hsa-miR-25,SNHG14
hsa-miR-25,OIP5-AS1
hsa-miR-25,AC090510.3
hsa-miR-25,GABPB1-AS1
hsa-miR-25,CCDC144NL-AS1
hsa-miR-25,NORAD
hsa-miR-25,SNHG17
hsa-miR-25,DUXAP8
hsa-miR-25,XIST
hsa-miR-25,JPX
hsa-miR-25,LINC00461
hsa-miR-25,TP73-AS1
hsa-miR-25,GAS5
hsa-miR-25,NEAT1
hsa-miR-25,LINC00657
hsa-miR-25,SNHG7
hsa-miR-25,SNHG1
hsa-miR-25,RPPH1
hsa-miR-25,TUG1
hsa-miR-25,HCG18
hsa-miR-25,SBDSP1
hsa-miR-25,CASC7
hsa-miR-25,FTX
hsa-miR-26a,GAS5
hsa-miR-26a,NNT-AS1
hsa-miR-26a,HCG11
hsa-miR-26a,SNHG5
hsa-miR-26a,LINC00174
hsa-miR-26a,DLX6-AS1
hsa-miR-26a,LINC-PINT
hsa-miR-26a,SNHG6
hsa-miR-26a,MSC-AS1
hsa-miR-26a,ENTPD1-AS1
hsa-miR-26a,KCNQ1OT1
hsa-miR-26a,NEAT1
hsa-miR-26a,MALAT1
hsa-miR-26a,SNHG14
hsa-miR-26a,OIP5-AS1
hsa-miR-26a,GABPB1-AS1
hsa-miR-26a,LINC00665
hsa-miR-26a,NORAD
hsa-miR-26a,DUXAP8
hsa-miR-26a,TUG1
hsa-miR-26a-1,SNHG5
hsa-miR-26a-2,BCYRN1
hsa-miR-26b,OIP5-AS1
hsa-miR-26b,GAS5
hsa-miR-26b,NNT-AS1
hsa-miR-26b,HCG11
hsa-miR-26b,SNHG5
hsa-miR-26b,LINC00174
hsa-miR-26b,DLX6-AS1
hsa-miR-26b,LINC-PINT
hsa-miR-26b,SNHG6
hsa-miR-26b,MSC-AS1
hsa-miR-26b,ENTPD1-AS1
hsa-miR-26b,KCNQ1OT1
hsa-miR-26b,NEAT1
hsa-miR-26b,MALAT1
hsa-miR-26b,SNHG14
hsa-miR-26b,GABPB1-AS1
hsa-miR-26b,LINC00665
hsa-miR-26b,NORAD
hsa-miR-26b,DUXAP8
hsa-miR-26b,TUG1
hsa-miR-27a,CYTOR
hsa-miR-27a,TTN-AS1
hsa-miR-27a,HCP5
hsa-miR-27a,PCAT1
hsa-miR-27a,CASC19
hsa-miR-27a,PVT1
hsa-miR-27a,LINC00963
hsa-miR-27a,ENTPD1-AS1
hsa-miR-27a,KCNQ1OT1
hsa-miR-27a,NEAT1
hsa-miR-27a,MIR100HG
hsa-miR-27a,MIR4697HG
hsa-miR-27a,RMST
hsa-miR-27a,LINC01089
hsa-miR-27a,OIP5-AS1
hsa-miR-27a,GABPB1-AS1
hsa-miR-27a,CCDC144NL-AS1
hsa-miR-27a,TOB1-AS1
hsa-miR-27a,CBR3-AS1
hsa-miR-27a,TUG1
hsa-miR-27a,XIST
hsa-miR-27b,CYTOR
hsa-miR-27b,TTN-AS1
hsa-miR-27b,HCP5
hsa-miR-27b,PCAT1
hsa-miR-27b,CASC19
hsa-miR-27b,PVT1
hsa-miR-27b,LINC00963
hsa-miR-27b,ENTPD1-AS1
hsa-miR-27b,KCNQ1OT1
hsa-miR-27b,NEAT1
hsa-miR-27b,MIR100HG
hsa-miR-27b,MIR4697HG
hsa-miR-27b,RMST
hsa-miR-27b,LINC01089
hsa-miR-27b,OIP5-AS1
hsa-miR-27b,GABPB1-AS1
hsa-miR-27b,CCDC144NL-AS1
hsa-miR-27b,TOB1-AS1
hsa-miR-27b,CBR3-AS1
hsa-miR-27b,TUG1
hsa-miR-27b,XIST
hsa-miR-27b,BCYRN1
hsa-miR-27b,LINC00324
hsa-miR-27b,SNHG1
hsa-miR-27b,aHIF
hsa-miR-27b,LINC00668
hsa-miR-27b,HCG18
hsa-miR-27b,TP73-AS1
hsa-miR-27b,GAS5
hsa-miR-27b,LINC00958
hsa-miR-27b,LOXL1-AS1
hsa-miR-27b,MAFG-AS1
hsa-miR-27b,LINC00662
hsa-miR-27b,GNAS-AS1
hsa-miR-27b,FGD5-AS1
hsa-miR-27b,LINC00461
hsa-miR-27b,CASC7
hsa-miR-27b,SNHG7
hsa-miR-27b,ZEB2-AS1
hsa-miR-28,MUC20-OT1
hsa-miR-28,HCG11
hsa-miR-28,SNHG15
hsa-miR-28,CASC9
hsa-miR-28,NEAT1
hsa-miR-28,LINC01089
hsa-miR-28,MIR17HG
hsa-miR-28,FBXL19-AS1
hsa-miR-28,NORAD
hsa-miR-28,GNAS-AS1
hsa-miR-28,KCNQ1OT1
hsa-miR-28,SNHG1
hsa-miR-28,LINC00657
hsa-miR-28,XIST
hsa-miR-28,H19
hsa-miR-28,MALAT1
hsa-miR-28,IPW
hsa-miR-28,OIP5-AS1
hsa-miR-28,HOXB-AS1
hsa-miR-28,LINC00176
hsa-miR-28,TUG1
hsa-miR-28,FGD5-AS1
hsa-miR-28,TATDN1
hsa-miR-28,LINC00467
hsa-miR-28,LINC00662
hsa-miR-28,HCG18
hsa-miR-28,CASC7
hsa-miR-28,RMRP
hsa-miR-28,GAS5
hsa-miR-28,SBF2-AS1
hsa-miR-28,MIR22HG
hsa-miR-28,TP53TG1
hsa-miR-28,SNHG7
hsa-miR-28,MBNL1-AS1
hsa-miR-28,LINC00271
hsa-miR-28,LINC00265
hsa-miR-28,LINC01006
hsa-miR-28,MINCR
hsa-miR-28,LOXL1-AS1
hsa-miR-28,CRNDE
hsa-miR-28,FENDRR
hsa-miR-28,LINC00665
hsa-miR-28,LINC00261
hsa-miR-28,LINC00160
hsa-miR-28,MCM3AP-AS1
hsa-miR-28,JPX
hsa-miR-28,FTX
hsa-miR-296,AL139011.1
hsa-miR-296,LINC00887
hsa-miR-296,HCG18
hsa-miR-296,TP53TG1
hsa-miR-296,CASC19
hsa-miR-296,KCNQ1OT1
hsa-miR-296,NEAT1
hsa-miR-296,BACE1-AS
hsa-miR-296,PCBP2-OT1
hsa-miR-296,AGAP2-AS1
hsa-miR-296,LINC01089
hsa-miR-296,MEG8
hsa-miR-296,FENDRR
hsa-miR-296,SNHG20
hsa-miR-296,UCA1
hsa-miR-296,LINC00662
hsa-miR-296,ZNF667-AS1
hsa-miR-296,LINC00261
hsa-miR-296,NORAD
hsa-miR-296,GNAS-AS1
hsa-miR-296,RFPL1S
hsa-miR-296,XIST
hsa-miR-296,JPX
hsa-miR-296,TP73-AS1
hsa-miR-296,SNHG3
hsa-miR-296,MIR22HG
hsa-miR-296,LINC00667
hsa-miR-296,HOXD-AS1
hsa-miR-296,LINC00657
hsa-miR-296,FGD5-AS1
hsa-miR-296,SNHG8
hsa-miR-296,CASC7
hsa-miR-296,SNHG7
hsa-miR-296,PCAT6
hsa-miR-296,H19
hsa-miR-296,RPPH1
hsa-miR-296,MAGI2-AS3
hsa-miR-296,LINC00958
hsa-miR-296,MALAT1
hsa-miR-296,OIP5-AS1
hsa-miR-296,HCP5
hsa-miR-296,SNHG1
hsa-miR-296,TNRC6C-AS1
hsa-miR-296,LINC00963
hsa-miR-296,MIR34AHG
hsa-miR-296,FOXD3-AS1
hsa-miR-296,C5orf66-AS1
hsa-miR-296,SNHG15
hsa-miR-296,SPINT1-AS1
hsa-miR-296,RAMP2-AS1
hsa-miR-296,ZFAS1
hsa-miR-299,MIR205HG
hsa-miR-299,HCG18
hsa-miR-299,HCP5
hsa-miR-299,RHPN1-AS1
hsa-miR-299,ZEB1-AS1
hsa-miR-299,KCNQ1OT1
hsa-miR-299,NEAT1
hsa-miR-299,AC125807.2
hsa-miR-299,DLEU1
hsa-miR-299,DSCAM-AS1
hsa-miR-299,TUG1
hsa-miR-299,OGFRP1
hsa-miR-299,BCYRN1
hsa-miR-299,GABPB1-AS1
hsa-miR-299,SNHG16
hsa-miR-299,LINC00665
hsa-miR-299,XIST
hsa-miR-299,LINC00467
hsa-miR-299,SNHG9
hsa-miR-299,MIR22HG
hsa-miR-299,FGD5-AS1
hsa-miR-299,SNHG15
hsa-miR-299,MATN1-AS1
hsa-miR-299,H19
hsa-miR-299,MALAT1
hsa-miR-299,aHIF
hsa-miR-299,MCM3AP-AS1
hsa-miR-299,INHBA-AS1
hsa-miR-299,CASC9
hsa-miR-299,OIP5-AS1
hsa-miR-299,SNHG5
hsa-miR-299,MAGI2-AS3
hsa-miR-299,MSC-AS1
hsa-miR-299,LINC00704
hsa-miR-299,SNHG1
hsa-miR-29a,GAS5
hsa-miR-29a,LIFR-AS1
hsa-miR-29a,HCG18
hsa-miR-29a,HCP5
hsa-miR-29a,HOXA-AS3
hsa-miR-29a,HOXA10-AS
hsa-miR-29a,SNHG15
hsa-miR-29a,LINC00689
hsa-miR-29a,PVT1
hsa-miR-29a,H19
hsa-miR-29a,KCNQ1OT1
hsa-miR-29a,NEAT1
hsa-miR-29a,MIR4697HG
hsa-miR-29a,RAD51-AS1
hsa-miR-29a,OIP5-AS1
hsa-miR-29a,NPTN-IT1
hsa-miR-29a,CRNDE
hsa-miR-29a,CCDC144NL-AS1
hsa-miR-29a,LINC00511
hsa-miR-29a,SNHG20
hsa-miR-29a,SNHG17
hsa-miR-29a,DUXAP8
hsa-miR-29a,MIAT
hsa-miR-29a,TUG1
hsa-miR-29a,XIST
hsa-miR-29a,BCYRN1
hsa-miR-29a,MATN1-AS1
hsa-miR-29a,MALAT1
hsa-miR-29a,MEG3
hsa-miR-29a,LINC00667
hsa-miR-29a,FGD5-AS1
hsa-miR-29a,CASC7
hsa-miR-29a,ZEB1-AS1
hsa-miR-29a,RPPH1
hsa-miR-29a,LINC00176
hsa-miR-29a,FTX
hsa-miR-29b,GAS5
hsa-miR-29b,LIFR-AS1
hsa-miR-29b,HCG18
hsa-miR-29b,HCP5
hsa-miR-29b,HOXA-AS3
hsa-miR-29b,HOXA10-AS
hsa-miR-29b,SNHG15
hsa-miR-29b,LINC00689
hsa-miR-29b,PVT1
hsa-miR-29b,H19
hsa-miR-29b,KCNQ1OT1
hsa-miR-29b,NEAT1
hsa-miR-29b,MIR4697HG
hsa-miR-29b,RAD51-AS1
hsa-miR-29b,OIP5-AS1
hsa-miR-29b,NPTN-IT1
hsa-miR-29b,CRNDE
hsa-miR-29b,CCDC144NL-AS1
hsa-miR-29b,LINC00511
hsa-miR-29b,SNHG20
hsa-miR-29b,SNHG17
hsa-miR-29b,DUXAP8
hsa-miR-29b,MIAT
hsa-miR-29b,TUG1
hsa-miR-29b,XIST
hsa-miR-29b-1,BCYRN1
hsa-miR-29b-1,MALAT1
hsa-miR-29b-1,OIP5-AS1
hsa-miR-29b-1,LINC00511
hsa-miR-29b-1,H19
hsa-miR-29b-2,OIP5-AS1
hsa-miR-29b-2,XIST
hsa-miR-29b-2,TP73-AS1
hsa-miR-29b-2,MATN1-AS1
hsa-miR-29b-2,GAS5
hsa-miR-29b-2,H19
hsa-miR-29b-2,KCNQ1OT1
hsa-miR-29b-2,NEAT1
hsa-miR-29b-2,MALAT1
hsa-miR-29b-2,MEG3
hsa-miR-29b-2,LINC00667
hsa-miR-29b-2,LINC00662
hsa-miR-29b-2,SNHG17
hsa-miR-29b-2,TUG1
hsa-miR-29b-2,HCG18
hsa-miR-29b-2,HOXA-AS3
hsa-miR-29b-2,PVT1
hsa-miR-29b-2,CASC7
hsa-miR-29b-2,ZEB1-AS1
hsa-miR-29b-2,RPPH1
hsa-miR-29b-2,LINC00176
hsa-miR-29b-2,FTX
hsa-miR-29c,MATN1-AS1
